time crIndex gridPoint
 5.0000e-001 50058 86236
 5.0000e-001 46203 86262
 5.0000e-001 45516 86288
 5.0000e-001 45437 86314
 5.0000e-001 49425 86340
 5.0000e-001 51357 86366
 5.0000e-001 49497 86630
 5.0000e-001 45459 86656
 5.0000e-001 43642 86682
 5.0000e-001 43195 86708
 5.0000e-001 43570 86734
 5.0000e-001 44578 86760
 5.0000e-001 49576 86786
 5.0000e-001 50008 87235
 5.0000e-001 87073 87261
 5.0000e-001 44600 87287
 5.0000e-001 44203 87313
 5.0000e-001 44124 87339
 5.0000e-001 87156 87365
 5.0000e-001 46231 87391
 5.0000e-001 50315 87417
 5.0000e-001 47906 87653
 5.0000e-001 47047 87679
 5.0000e-001 44650 87705
 5.0000e-001 44751 87731
 5.0000e-001 44707 87757
 5.0000e-001 48561 87783
 5.0000e-001 46253 87984
 5.0000e-001 45920 88010
 5.0000e-001 43699 88036
 5.0000e-001 44074 88062
 5.0000e-001 46975 88088
 5.0000e-001 48085 88114
 5.0000e-001 87901 88140
 5.0000e-001 47097 88585
 5.0000e-001 45409 88611
 5.0000e-001 41528 88637
 5.0000e-001 88506 88663
 5.0000e-001 41556 88689
 5.0000e-001 88425 88715
 5.0000e-001 46181 88741
 5.0000e-001 48993 88767
 5.0000e-001 42791 89228
 5.0000e-001 42870 89254
 5.0000e-001 45387 89280
 5.0000e-001 47125 89306
 5.0000e-001 89147 89332
 5.0000e-001 47516 89358
 5.0000e-001 44096 89557
 5.0000e-001 41478 89583
 5.0000e-001 41145 89609
 5.0000e-001 40763 89635
 5.0000e-001 41406 89661
 5.0000e-001 89476 89687
 5.0000e-001 46736 89713
 5.0000e-001 47204 89998
 5.0000e-001 42218 90024
 5.0000e-001 42530 90050
 5.0000e-001 44990 90076
 5.0000e-001 47226 90102
 5.0000e-001 44146 90359
 5.0000e-001 90197 90385
 5.0000e-001 40180 90411
 5.0000e-001 90280 90437
 5.0000e-001 39691 90463
 5.0000e-001 40662 90489
 5.0000e-001 45942 90515
 5.0000e-001 41578 90816
 5.0000e-001 91234 91185
 5.0000e-001 38107 90842
 5.0000e-001 90737 90868
 5.0000e-001 38135 90894
 5.0000e-001 90656 90920
 5.0000e-001 43620 90946
 5.0000e-001 45538 90972
 5.0000e-001 41428 91385
 5.0000e-001 91898 91849
 5.0000e-001 39208 91411
 5.0000e-001 39287 91437
 5.0000e-001 40612 91463
 5.0000e-001 44628 91489
 5.0000e-001 46310 91515
 5.0000e-001 42089 91979
 5.0000e-001 41657 92005
 5.0000e-001 42117 92031
 5.0000e-001 42769 92057
 5.0000e-001 45069 92083
 5.0000e-001 43592 92412
 5.0000e-001 37331 92438
 5.0000e-001 92250 92464
 5.0000e-001 35629 92490
 5.0000e-001 35708 92516
 5.0000e-001 36061 92542
 5.0000e-001 40158 92568
 5.0000e-001 92333 92594
 5.0000e-001 44225 92620
 5.0000e-001 40684 92879
 5.0000e-001 39058 92905
 5.0000e-001 39086 92931
 5.0000e-001 41456 92957
 5.0000e-001 43721 92983
 5.0000e-001 38157 93463
 5.0000e-001 93305 93489
 5.0000e-001 38057 93515
 5.0000e-001 36934 93541
 5.0000e-001 93384 93567
 5.0000e-001 37309 93593
 5.0000e-001 93222 93619
 5.0000e-001 43217 93645
 5.0000e-001 40634 93809
 5.0000e-001 37957 93835
 5.0000e-001 37913 93861
 5.0000e-001 44729 93887
 5.0000e-001 42139 94121
 5.0000e-001 38661 94147
 5.0000e-001 38740 94173
 5.0000e-001 93959 94199
 5.0000e-001 40259 94225
 5.0000e-001 41506 94251
 5.0000e-001 94042 94277
 5.0000e-001 42848 94303
 5.0000e-001 42196 94633
 5.0000e-001 94611 94659
 5.0000e-001 35254 94685
 5.0000e-001 36111 94711
 5.0000e-001 38185 94737
 5.0000e-001 42240 94763
 5.0000e-001 38207 94881
 5.0000e-001 38286 94907
 5.0000e-001 39136 94933
 5.0000e-001 42067 94959
 5.0000e-001 42508 94985
 5.0000e-001 39108 95154
 5.0000e-001 34435 95180
 5.0000e-001 34514 95206
 5.0000e-001 35081 95232
 5.0000e-001 37763 95258
 5.0000e-001 41167 95284
 5.0000e-001 39158 95404
 5.0000e-001 36877 95430
 5.0000e-001 36594 95456
 5.0000e-001 36212 95482
 5.0000e-001 37985 95508
 5.0000e-001 38639 95534
 5.0000e-001 41635 95560
 5.0000e-001 37785 95775
 5.0000e-001 37410 95801
 5.0000e-001 37813 95827
 5.0000e-001 39186 95853
 5.0000e-001 40741 95879
 5.0000e-001 37885 96138
 5.0000e-001 33154 96164
 5.0000e-001 95976 96190
 5.0000e-001 33421 96216
 5.0000e-001 38035 96242
 5.0000e-001 38085 96268
 5.0000e-001 96059 96294
 5.0000e-001 40237 96320
 5.0000e-001 36083 96565
 5.0000e-001 33047 96591
 5.0000e-001 96484 96617
 5.0000e-001 33075 96643
 5.0000e-001 34413 96669
 5.0000e-001 39036 96695
 5.0000e-001 39669 96721
 5.0000e-001 37835 96934
 5.0000e-001 35153 96960
 5.0000e-001 33500 96986
 5.0000e-001 33926 97012
 5.0000e-001 34238 97038
 5.0000e-001 34194 97064
 5.0000e-001 37935 97090
 5.0000e-001 39265 97116
 5.0000e-001 38007 97665
 5.0000e-001 32947 97691
 5.0000e-001 97424 97717
 5.0000e-001 32975 97743
 5.0000e-001 97586 97769
 5.0000e-001 37863 97795
 5.0000e-001 38718 97821
 5.0000e-001 97507 97847
 5.0000e-001 36133 98011
 5.0000e-001 35003 98037
 5.0000e-001 35031 98063
 5.0000e-001 36855 98089
 5.0000e-001 38264 98115
 5.0000e-001 33443 98293
 5.0000e-001 31870 98319
 5.0000e-001 32296 98345
 5.0000e-001 32686 98371
 5.0000e-001 34363 98397
 5.0000e-001 35607 98423
 5.0000e-001 36956 98449
 5.0000e-001 98210 98475
 5.0000e-001 35053 98783
 5.0000e-001 30111 98809
 5.0000e-001 29664 98835
 5.0000e-001 30039 98861
 5.0000e-001 31791 98887
 5.0000e-001 36616 98913
 5.0000e-001 35103 99103
 5.0000e-001 32557 99129
 5.0000e-001 32585 99155
 5.0000e-001 35131 99181
 5.0000e-001 37388 99207
 5.0000e-001 31813 99387
 5.0000e-001 30912 99413
 5.0000e-001 31287 99439
 5.0000e-001 32925 99465
 5.0000e-001 99304 99491
 5.0000e-001 36190 99517
 5.0000e-001 34385 99795
 5.0000e-001 29245 99821
 5.0000e-001 99716 99847
 5.0000e-001 28798 99873
 5.0000e-001 28719 99899
 5.0000e-001 33025 99925
 5.0000e-001 99635 99951
 5.0000e-001 35686 99977
 5.0000e-001 35210 100285
 5.0000e-001 29374 100311
 5.0000e-001 29273 100337
 5.0000e-001 30089 100363
 5.0000e-001 34981 100389
 5.0000e-001 35232 100415
 5.0000e-001 33097 100616
 5.0000e-001 28741 100642
 5.0000e-001 27293 100668
 5.0000e-001 25526 100694
 5.0000e-001 25952 100720
 5.0000e-001 26667 100746
 5.0000e-001 100533 100772
 5.0000e-001 32535 100798
 5.0000e-001 34492 100824
 5.0000e-001 28685 101258
 5.0000e-001 101177 101284
 5.0000e-001 28641 101310
 5.0000e-001 101155 101336
 5.0000e-001 34216 101362
 5.0000e-001 32607 101457
 5.0000e-001 30168 101483
 5.0000e-001 30594 101509
 5.0000e-001 30833 101535
 5.0000e-001 33522 101561
 5.0000e-001 32997 101656
 5.0000e-001 102059 102010
 5.0000e-001 31416 101682
 5.0000e-001 31337 101708
 5.0000e-001 33176 101734
 5.0000e-001 101927 101878
 5.0000e-001 30855 102219
 5.0000e-001 27961 102245
 5.0000e-001 28040 102271
 5.0000e-001 28466 102297
 5.0000e-001 28422 102323
 5.0000e-001 28663 102349
 5.0000e-001 102138 102375
 5.0000e-001 33904 102401
 5.0000e-001 27911 102725
 5.0000e-001 102565 102751
 5.0000e-001 26739 102777
 5.0000e-001 26767 102803
 5.0000e-001 29223 102829
 5.0000e-001 102646 102855
 5.0000e-001 32664 102881
 5.0000e-001 31359 103022
 5.0000e-001 27243 103048
 5.0000e-001 26868 103074
 5.0000e-001 27321 103100
 5.0000e-001 28591 103126
 5.0000e-001 31892 103152
 5.0000e-001 31309 103425
 5.0000e-001 29195 103451
 5.0000e-001 25022 103477
 5.0000e-001 103342 103503
 5.0000e-001 25397 103529
 5.0000e-001 27221 103555
 5.0000e-001 31438 103581
 5.0000e-001 30061 103875
 5.0000e-001 24311 103901
 5.0000e-001 103794 103927
 5.0000e-001 24339 103953
 5.0000e-001 104172 104123
 5.0000e-001 29173 103979
 5.0000e-001 30934 104005
 5.0000e-001 28613 104323
 5.0000e-001 27400 104349
 5.0000e-001 27889 104375
 5.0000e-001 104594 104545
 5.0000e-001 32274 104401
 5.0000e-001 26689 104675
 5.0000e-001 104874 104825
 5.0000e-001 24965 104701
 5.0000e-001 24893 104727
 5.0000e-001 30190 104753
 5.0000e-001 29295 105108
 5.0000e-001 26639 105134
 5.0000e-001 23131 105160
 5.0000e-001 20301 105186
 5.0000e-001 20229 105212
 5.0000e-001 24289 105238
 5.0000e-001 105027 105264
 5.0000e-001 29686 105290
 5.0000e-001 29352 105670
 5.0000e-001 26356 105696
 5.0000e-001 26617 105722
 5.0000e-001 29396 105748
 5.0000e-001 26789 105903
 5.0000e-001 25469 105929
 5.0000e-001 23864 105955
 5.0000e-001 105820 105981
 5.0000e-001 24239 106007
 5.0000e-001 27271 106033
 5.0000e-001 28820 106059
 5.0000e-001 24915 106272
 5.0000e-001 24411 106298
 5.0000e-001 24490 106324
 5.0000e-001 24843 106350
 5.0000e-001 27939 106376
 5.0000e-001 30572 106402
 5.0000e-001 23807 106592
 5.0000e-001 23763 106618
 5.0000e-001 28444 106644
 5.0000e-001 27343 106857
 5.0000e-001 22669 106883
 5.0000e-001 106695 106909
 5.0000e-001 21932 106935
 5.0000e-001 22307 106961
 5.0000e-001 106778 106987
 5.0000e-001 25447 107013
 5.0000e-001 26717 107039
 5.0000e-001 27422 107065
 5.0000e-001 24865 107333
 5.0000e-001 22719 107359
 5.0000e-001 107252 107385
 5.0000e-001 22820 107411
 5.0000e-001 22776 107437
 5.0000e-001 23785 107463
 5.0000e-001 28018 107489
 5.0000e-001 26334 107652
 5.0000e-001 107630 107678
 5.0000e-001 20402 107704
 5.0000e-001 23109 107730
 5.0000e-001 26378 107756
 5.0000e-001 25419 107934
 5.0000e-001 23735 107960
 5.0000e-001 23081 107986
 5.0000e-001 20784 108012
 5.0000e-001 21159 108038
 5.0000e-001 22647 108064
 5.0000e-001 107851 108090
 5.0000e-001 26846 108116
 5.0000e-001 24261 108496
 5.0000e-001 23281 108522
 5.0000e-001 20101 108548
 5.0000e-001 18974 108574
 5.0000e-001 18476 108600
 5.0000e-001 19235 108626
 5.0000e-001 23209 108652
 5.0000e-001 25548 108678
 5.0000e-001 24361 109213
 5.0000e-001 109461 109412
 5.0000e-001 23338 109239
 5.0000e-001 109130 109265
 5.0000e-001 23713 109291
 5.0000e-001 25044 109317
 5.0000e-001 109661 109612
 5.0000e-001 23231 109740
 5.0000e-001 21238 109766
 5.0000e-001 21664 109792
 5.0000e-001 23159 109818
 5.0000e-001 24389 109844
 5.0000e-001 24943 109870
 5.0000e-001 25930 109896
 5.0000e-001 22329 110350
 5.0000e-001 110271 110376
 5.0000e-001 22408 110402
 5.0000e-001 110109 110428
 5.0000e-001 23259 110454
 5.0000e-001 23886 110480
 5.0000e-001 110192 110506
 5.0000e-001 20251 110807
 5.0000e-001 20201 110833
 5.0000e-001 17499 110859
 5.0000e-001 110728 110885
 5.0000e-001 17931 110911
 5.0000e-001 18375 110937
 5.0000e-001 23059 110963
 5.0000e-001 23360 110989
 5.0000e-001 110647 111015
 5.0000e-001 23181 111571
 5.0000e-001 20001 111597
 5.0000e-001 19314 111623
 5.0000e-001 19740 111649
 5.0000e-001 20129 111675
 5.0000e-001 22697 111701
 5.0000e-001 111490 111727
 5.0000e-001 24468 111753
 5.0000e-001 20151 111917
 5.0000e-001 18332 111943
 5.0000e-001 18288 111969
 5.0000e-001 22798 111995
 5.0000e-001 21181 112150
 5.0000e-001 15521 112176
 5.0000e-001 112067 112202
 5.0000e-001 15477 112228
 5.0000e-001 15283 112254
 5.0000e-001 20029 112280
 5.0000e-001 21954 112306
 5.0000e-001 20051 112528
 5.0000e-001 17089 112554
 5.0000e-001 17004 112580
 5.0000e-001 20079 112606
 5.0000e-001 22386 112632
 5.0000e-001 112447 112658
 5.0000e-001 19257 112848
 5.0000e-001 18198 112874
 5.0000e-001 18232 112900
 5.0000e-001 21260 112926
 5.0000e-001 18397 113070
 5.0000e-001 15665 113096
 5.0000e-001 15621 113122
 5.0000e-001 15499 113148
 5.0000e-001 113462 113413
 5.0000e-001 20806 113174
 5.0000e-001 18254 113545
 5.0000e-001 16372 113571
 5.0000e-001 16457 113597
 5.0000e-001 16824 113623
 5.0000e-001 19979 113649
 5.0000e-001 21642 113675
 5.0000e-001 20358 113937
 5.0000e-001 16197 113963
 5.0000e-001 16153 113989
 5.0000e-001 15861 114015
 5.0000e-001 16936 114041
 5.0000e-001 20179 114067
 5.0000e-001 20279 114093
 5.0000e-001 20380 114119
 5.0000e-001 16846 114429
 5.0000e-001 15377 114455
 5.0000e-001 15333 114481
 5.0000e-001 15571 114507
 5.0000e-001 19336 114533
 5.0000e-001 17026 114630
 5.0000e-001 16902 114656
 5.0000e-001 14753 114682
 5.0000e-001 14709 114708
 5.0000e-001 14803 114734
 5.0000e-001 18996 114760
 5.0000e-001 15593 114880
 5.0000e-001 15549 114906
 5.0000e-001 231 114932
 5.0000e-001 18310 114958
 5.0000e-001 19718 114984
 5.0000e-001 14825 115103
 5.0000e-001 14781 115129
 5.0000e-001 115081 115155
 5.0000e-001 15732 115181
 5.0000e-001 16350 115207
 5.0000e-001 18176 115233
 5.0000e-001 18454 115259
 5.0000e-001 16958 115507
 5.0000e-001 15233 115533
 5.0000e-001 15189 115559
 5.0000e-001 115485 115585
 5.0000e-001 15427 115611
 5.0000e-001 17521 115637
 5.0000e-001 115402 115663
 5.0000e-001 15305 115804
 5.0000e-001 15261 115830
 5.0000e-001 14943 115856
 5.0000e-001 16880 115882
 5.0000e-001 17111 115908
 5.0000e-001 15449 116025
 5.0000e-001 15405 116051
 5.0000e-001 116003 116077
 5.0000e-001 15643 116103
 5.0000e-001 17909 116129
 5.0000e-001 16175 116226
 5.0000e-001 253 116252
 5.0000e-001 16219 116278
 5.0000e-001 15754 116329
 5.0000e-001 15710 116355
 5.0000e-001 15355 116381
 5.0000e-001 16435 116407
 5.0000e-001 15817 116481
 5.0000e-001 15211 116507
 5.0000e-001 15839 116533
 5.0000e-001 14899 116584
 5.0000e-001 14731 116610
 5.0000e-001 14921 116636
 1.0000e+000 67776 67948
 1.0000e+000 67600 67974
 1.0000e+000 67196 68000
 1.0000e+000 67820 68026
 1.0000e+000 67578 68098
 1.0000e+000 66404 68124
 1.0000e+000 65928 68150
 1.0000e+000 66303 68176
 1.0000e+000 67622 68202
 1.0000e+000 63753 68297
 1.0000e+000 63832 68323
 1.0000e+000 65774 68349
 1.0000e+000 65730 68375
 1.0000e+000 67798 68401
 1.0000e+000 66976 68496
 1.0000e+000 64293 68522
 1.0000e+000 62788 68548
 1.0000e+000 62709 68574
 1.0000e+000 67020 68600
 1.0000e+000 66778 68859
 1.0000e+000 62562 68885
 1.0000e+000 59635 68911
 1.0000e+000 68780 68937
 1.0000e+000 59252 68963
 1.0000e+000 59513 68989
 1.0000e+000 68697 69015
 1.0000e+000 66822 69041
 1.0000e+000 66580 69371
 1.0000e+000 69349 69397
 1.0000e+000 65752 69423
 1.0000e+000 62433 69449
 1.0000e+000 62461 69475
 1.0000e+000 66624 69501
 1.0000e+000 63306 69724
 1.0000e+000 69641 69750
 1.0000e+000 63681 69776
 1.0000e+000 66426 69802
 1.0000e+000 66382 69828
 1.0000e+000 69619 69854
 1.0000e+000 66998 69880
 1.0000e+000 63703 70102
 1.0000e+000 61341 70128
 1.0000e+000 59685 70154
 1.0000e+000 59713 70180
 1.0000e+000 70021 70206
 1.0000e+000 65950 70232
 1.0000e+000 66325 70510
 1.0000e+000 59735 70536
 1.0000e+000 70350 70562
 1.0000e+000 56579 70588
 1.0000e+000 57005 70614
 1.0000e+000 57358 70640
 1.0000e+000 60167 70666
 1.0000e+000 70431 70692
 1.0000e+000 63731 70718
 1.0000e+000 67174 70744
 1.0000e+000 64469 71264
 1.0000e+000 64895 71290
 1.0000e+000 65576 71316
 1.0000e+000 65532 71342
 1.0000e+000 71242 71368
 1.0000e+000 66800 71394
 1.0000e+000 62483 71534
 1.0000e+000 61681 71560
 1.0000e+000 60765 71586
 1.0000e+000 60721 71612
 1.0000e+000 71512 71638
 1.0000e+000 65207 71664
 1.0000e+000 61731 71889
 1.0000e+000 71806 71915
 1.0000e+000 61759 71941
 1.0000e+000 64315 71967
 1.0000e+000 64271 71993
 1.0000e+000 71784 72019
 1.0000e+000 65554 72045
 1.0000e+000 59535 72346
 1.0000e+000 72186 72372
 1.0000e+000 57841 72398
 1.0000e+000 57459 72424
 1.0000e+000 59173 72450
 1.0000e+000 60217 72476
 1.0000e+000 72267 72502
 1.0000e+000 64491 72528
 1.0000e+000 60239 73147
 1.0000e+000 72989 73173
 1.0000e+000 60318 73199
 1.0000e+000 73068 73225
 1.0000e+000 60671 73251
 1.0000e+000 61709 73277
 1.0000e+000 72908 73303
 1.0000e+000 64873 73329
 1.0000e+000 65185 73493
 1.0000e+000 65163 73519
 1.0000e+000 297 73545
 1.0000e+000 66602 73571
 1.0000e+000 62731 73643
 1.0000e+000 61291 73669
 1.0000e+000 60916 73695
 1.0000e+000 73963 73914
 1.0000e+000 61319 73721
 1.0000e+000 63328 73747
 1.0000e+000 74167 74118
 1.0000e+000 61781 74246
 1.0000e+000 60693 74272
 1.0000e+000 56522 74298
 1.0000e+000 55735 74324
 1.0000e+000 56047 74350
 1.0000e+000 59563 74376
 1.0000e+000 61269 74402
 1.0000e+000 62810 74428
 1.0000e+000 62540 75024
 1.0000e+000 275 75050
 1.0000e+000 61860 75076
 1.0000e+000 62172 75102
 1.0000e+000 62584 75128
 1.0000e+000 60189 75387
 1.0000e+000 75308 75413
 1.0000e+000 59814 75439
 1.0000e+000 75225 75465
 1.0000e+000 61420 75491
 1.0000e+000 61659 75517
 1.0000e+000 62411 75543
 1.0000e+000 63810 75569
 1.0000e+000 61838 75877
 1.0000e+000 60815 75903
 1.0000e+000 61882 75929
 1.0000e+000 60837 76061
 1.0000e+000 60793 76087
 1.0000e+000 58862 76113
 1.0000e+000 59123 76139
 1.0000e+000 59613 76165
 1.0000e+000 75978 76191
 1.0000e+000 62150 76217
 1.0000e+000 58783 76358
 1.0000e+000 58188 76384
 1.0000e+000 58636 76410
 1.0000e+000 58592 76436
 1.0000e+000 60743 76462
 1.0000e+000 61398 76488
 1.0000e+000 59585 76768
 1.0000e+000 55628 76794
 1.0000e+000 55656 76820
 1.0000e+000 76606 76846
 1.0000e+000 59663 76872
 1.0000e+000 60894 76898
 1.0000e+000 76689 76924
 1.0000e+000 59195 77137
 1.0000e+000 55478 77163
 1.0000e+000 77529 77480
 1.0000e+000 55103 77189
 1.0000e+000 56500 77215
